user_id,species,source,device,p_view,p_cart,p_purchase
U04223,0,0,0,0.5166210046197988,0.2966277576148467,
U04224,3,1,0,0.7313420519818287,0.5260794462394799,
U04225,1,4,0,0.6313808427975043,,
U04226,1,0,0,0.5059056498567397,0.4409656606600937,0.5190848481284349
U04227,2,1,0,0.8141166194516658,0.5019821718577776,
U04228,1,1,1,0.788349943358152,0.48194656887377435,
U04229,1,1,1,0.7133716327558172,0.45741933666427664,
U04230,2,1,1,0.6628513099030702,0.46264836890608585,
U04231,1,4,1,0.4123114240393322,,
U04232,1,4,1,0.46122313770510853,0.3247683528461712,
U04233,2,1,2,0.6677530321677064,0.4491932380950622,0.5866469932618689
U04234,0,0,0,0.7307153966910648,0.526318911191857,
U04235,2,0,0,0.5550535493692892,,
U04236,2,1,1,0.8102824709781123,0.4973590648020898,0.5776391863411616
U04237,2,1,0,0.6058790236601582,,
U04238,3,1,0,0.7490873144096123,0.3867877906851116,0.554451562104446
U04239,1,4,0,0.6550940103408908,0.42198250088279454,0.5186019686632338
U04240,2,1,1,0.4919999891109441,,
U04241,1,4,1,0.4126933333315297,,
U04242,2,0,0,0.6397432215594498,,
U04243,3,4,0,0.7653516632361113,,
U04244,1,1,2,0.5335550184022769,0.33622832222998156,
U04245,1,4,0,0.7904755431604945,0.6074862630831976,0.6074437981956023
U04246,0,0,2,0.7116694376087715,0.3735794252189057,0.5508368980979783
U04247,2,2,0,0.7275107917221926,0.5293049633108761,
U04248,2,2,2,0.6469076639910819,0.4607255680599503,0.5658292812124422
U04249,1,0,0,0.5928826897082166,0.4606184975108932,
U04250,4,4,1,0.5773785157844038,0.34804741591309796,
U04251,2,4,1,0.3850357101402409,,
U04252,2,2,1,0.5396901441276228,,
U04253,2,1,1,0.45065008387517475,0.336972444011103,
U04254,1,3,1,0.7009527909984331,0.4245321110856493,
U04255,2,0,1,0.6834102088350458,0.37268055127992206,0.49740553635089657
U04256,1,0,0,0.7141033086727426,0.28874126592167093,0.6315176584436756
U04257,4,1,1,0.7395453871350682,0.46266112374495455,
U04258,1,0,1,0.5242879622228533,,
U04259,2,4,0,0.49734092549762143,,
U04260,1,1,0,0.7890253019001131,0.5415482722675895,0.6344406817598538
U04261,2,1,2,0.6734942589136635,0.3596103734136239,
U04262,0,2,0,0.6555543662037824,0.39968061685864764,
U04263,1,4,1,0.45459153785987777,0.3705524465975787,
U04264,2,4,1,0.5935545410839632,0.41558848936635834,
U04265,1,1,1,0.5263971348534823,0.32701563007037865,
U04266,1,2,1,0.4898773455220702,0.32193896509661457,0.3801248399419162
U04267,1,2,1,0.4882988882823678,,
U04268,2,0,2,0.8138454529472429,0.48864873176453694,0.6007101891915132
U04269,3,4,1,0.4264061943742063,0.26401639304549873,
U04270,0,4,1,0.6466192535267553,,
U04271,1,0,1,0.6622203665352682,0.554273977102964,
U04272,4,1,0,0.5237068341826165,0.2976476530538742,0.561062070095613
U04273,2,3,1,0.6337355816142788,,
U04274,1,0,1,0.44148976569575277,0.3686685236432994,
U04275,1,4,1,0.4133254663018255,,
U04276,1,4,1,0.48180412023772184,,
U04277,1,2,1,0.7511224651515378,0.5003279375153964,0.5703915023411523
U04278,2,1,1,0.5061847841931699,0.32572682463908925,
U04279,2,1,1,0.5507640834355113,0.3477435733326027,
U04280,2,0,0,0.8738208730467023,0.5270149336896819,0.7652465081067886
U04281,2,4,0,0.8333308442258164,0.613002406297808,0.6493050598994642
U04282,1,2,0,0.6449094541056274,0.3426573969823965,0.45148791496112356
U04283,2,1,1,0.7598199627665694,0.5176687236371746,0.6722263165243194
U04284,2,2,1,0.5454372601566925,0.32616381143934037,0.37467136873451506
U04285,1,1,1,0.5533143993153717,0.35625006095039574,
U04286,1,1,1,0.7283795277607265,0.4842647992661542,
U04287,0,2,1,0.743984162362933,0.515373920986479,
U04288,1,0,1,0.4364500089151401,,
U04289,2,4,0,0.5725282965114641,,
U04290,3,1,0,0.7448075040067257,0.427479839481755,0.5438092961374109
U04291,1,0,0,0.5812943149174387,,
U04292,2,4,1,0.5712041999218936,,
U04293,1,3,0,0.5858721422697469,0.3839356454321668,0.44863524144883266
U04294,0,3,1,0.7523388200519313,0.4544352670483386,
U04295,2,0,0,0.5788527783893435,,
U04296,2,4,1,0.7988709134483056,,
U04297,2,4,1,0.6074560253279667,0.3590416413871544,
U04298,2,0,0,0.6260763714000531,,
U04299,1,1,0,0.6943604657232924,0.43737562275158276,
U04300,1,4,1,0.6751107998135594,0.41030435743320504,
U04301,2,1,1,0.6278146453477759,,
U04302,0,1,1,0.4029920876560551,,
U04303,3,1,2,0.5317850624147804,0.30111248151894054,0.5153849283701706
U04304,1,4,0,0.555890083476474,,
U04305,3,2,2,0.48144015793196804,0.31397900211423013,0.5003649831027555
U04306,2,4,1,0.4826159394524613,,
U04307,1,4,0,0.5079780803295831,,
U04308,1,1,0,0.6109940470671924,,
U04309,3,0,1,0.7564681159880629,,
U04310,3,1,1,0.6987181126174309,0.4101589310735377,
U04311,2,0,0,0.5178980846375955,0.3505018508642652,
U04312,0,3,0,0.5076152301847969,,
U04313,2,1,0,0.5149737520445608,,
U04314,0,1,0,0.59684044658093,,
U04315,4,4,0,0.43592772936132684,0.27273531380564947,
U04316,2,3,0,0.5112569689169176,0.35880749738568746,0.43615683772754854
U04317,1,2,1,0.6597882641672546,0.42596107079468776,
U04318,2,2,1,0.4899567427942257,0.3177921243886373,
U04319,1,4,0,0.6433479520524318,,
U04320,1,3,2,0.8214820624692362,,
U04321,1,1,1,0.5171704053551343,,
U04322,0,1,1,0.5731859790025232,0.4405761165927783,0.45168317511176265
U04323,1,2,1,0.5260787874685453,,
U04324,1,3,1,0.8097294831152119,0.5269219221691048,0.568032675802877
U04325,3,1,1,0.47530592050484943,0.3292385051410642,0.39514035890185606
U04326,4,1,0,0.5405057017009334,0.23876610215141117,
U04327,2,1,1,0.8140342515990061,,
U04328,4,1,0,0.5142637992059824,0.24516085549872654,
U04329,2,1,0,0.5496408966705651,0.4067246938086833,0.49844172000567194
U04330,3,3,2,0.6720054942320719,0.36941097658300404,
U04331,2,0,1,0.48107915540337526,,
U04332,2,2,0,0.7168674905328245,0.41657384344911413,
U04333,1,2,1,0.51144720858546,,
U04334,1,4,1,0.5830495317944535,,
U04335,2,2,0,0.4925231535825333,,
U04336,2,0,0,0.8413601452635772,,
U04337,1,4,1,0.6173143734428401,0.48438452679445865,0.5040779045491323
U04338,0,0,2,0.6007189802198584,,
U04339,2,4,0,0.5094561211641404,0.3698957053976333,0.46159073931127437
U04340,2,2,0,0.5644892160033972,0.2940355709192459,0.5024911918499285
U04341,1,3,0,0.5019308395787158,,
U04342,2,4,1,0.5572776863954527,0.34889593688843856,0.42490298743102817
U04343,3,2,0,0.698455014188438,,0.5207064346212025
U04344,3,1,1,0.6734379559977236,,
U04345,1,2,0,0.603188410920326,,
U04346,2,4,1,0.4660477337186491,,
U04347,3,1,1,0.6350816443054201,0.4333975488422066,0.5427640655215707
U04348,1,4,0,0.686537773592255,0.45065358394597577,
U04349,3,0,1,0.45037326185511956,,
U04350,1,1,1,0.5091258737086608,0.39969661307538323,
U04351,3,3,1,0.42702668433499563,,
U04352,1,1,0,0.7306465442001816,0.3883811571582539,
U04353,1,3,1,0.8274110984657936,0.5179790846364213,0.6315298226119873
U04354,4,2,1,0.48997896684694586,0.23763375809074955,
U04355,1,4,1,0.48708969280330805,0.2699644359416115,
U04356,1,4,1,0.5173835315533076,,
U04357,2,2,1,0.452702280576889,,
U04358,1,0,0,0.5462260735439677,0.3521060810289798,0.425361913817939
U04359,1,0,1,0.7300875327595385,0.38858207009406215,
U04360,2,4,1,0.4304096313390814,,
U04361,2,4,1,0.6337859713316406,,
U04362,1,3,1,0.481586589117485,0.3499646309438593,0.4733642319429079
U04363,3,1,1,0.7851612072650426,,
U04364,1,4,0,0.5175432009290725,0.3201087050545014,
U04365,2,1,1,0.5536630048668932,,
U04366,1,2,1,0.7370358088974897,0.3914829253948078,0.5170843308980768
U04367,2,2,0,0.6176324231988841,0.37954105162253304,
U04368,1,1,1,0.6474131618541606,0.45942620307930565,
U04369,2,1,0,0.7234663173138849,,
U04370,2,1,1,0.5465979697552489,,
U04371,2,4,1,0.6535660205700698,,
U04372,2,4,0,0.7027867555531622,,
U04373,2,3,1,0.7823196625890645,0.473587496634895,
U04374,2,4,0,0.7916837654272947,0.5562754767350585,
U04375,1,1,0,0.5641444828238266,,
U04376,1,2,0,0.68072966460058,0.4203499508103297,0.5085456015642218
U04377,2,4,0,0.6744742712227451,0.3715614068600517,
U04378,3,0,0,0.6858474514321661,,
U04379,2,1,0,0.6839341571323356,0.4403012314659425,0.5220092430921051
U04380,1,4,0,0.47882584454234506,,
U04381,2,3,1,0.4731641110687941,,
U04382,2,0,1,0.48962470516002193,0.29731478844554593,
U04383,1,4,1,0.8173719663917237,0.4827646386646144,0.600757550566945
U04384,1,0,1,0.4845155980038111,,
U04385,0,3,0,0.7168864639150856,0.38298275220075756,0.5491000271715071
U04386,1,1,1,0.674653864956331,0.440635906124614,0.4809395947516606
U04387,4,4,1,0.5902679870599249,0.2518280297669373,
U04388,2,3,0,0.7864742261181945,0.531842801654613,
U04389,2,1,1,0.6261526606678448,0.43229849535191683,0.44549332125484126
U04390,2,2,1,0.881997982560846,0.6074453111193981,0.613062672594989
U04391,2,0,0,0.690470730339383,,
U04392,1,0,0,0.6976260475558899,,
U04393,1,4,0,0.636793234194635,0.4497451880351211,
U04394,2,4,1,0.6608764473070861,,
U04395,0,0,1,0.5007598428307125,,
U04396,3,1,0,0.5179956513149394,,
U04397,2,4,1,0.6181785791910169,0.35159565890194666,
U04398,2,1,0,0.6384226042250722,0.22084428707837653,0.7302679269232518
U04399,2,1,0,0.5763632338915304,0.2780307588514975,
U04400,2,3,1,0.5965757193730326,,
U04401,2,4,1,0.5767840097001198,0.4326794086872015,
U04402,1,3,1,0.5244407494901931,,
U04403,2,1,0,0.8065698701338726,,
U04404,2,0,1,0.4961608835377901,,
U04405,4,1,1,0.6904059311668774,0.29883111973922405,0.597937000642512
U04406,1,2,0,0.5247823539189072,0.3543177339281158,0.47647070624984456
U04407,0,2,1,0.48568406252659113,,
U04408,2,1,1,0.7109376899252704,,
U04409,2,3,0,0.7214313053089989,0.35975409467672353,
U04410,1,1,1,0.681465575506665,0.45269512586056904,
U04411,2,0,0,0.758299522277049,0.4519551144922347,0.5787861058527416
U04412,2,3,0,0.7415030455737636,0.4273755414959872,
U04413,1,2,1,0.677453683737235,0.4307191922746472,
U04414,1,3,2,0.8386411252125878,0.5057239892054707,
U04415,1,4,1,0.5970468775804221,,
U04416,1,1,2,0.6636516614959922,,0.5465868145402745
U04417,1,1,1,0.7871703492216491,0.5289170566875228,0.554139621273812
U04418,2,4,1,0.5677247452412054,,
U04419,2,2,1,0.4929055056751631,,
U04420,2,1,1,0.6196557415691216,,
U04421,2,0,0,0.701484363733458,0.5329758861406989,0.5765391477023872
U04422,4,4,0,0.6798885970072104,0.40654270844085494,0.7613926341303502
U04423,1,4,0,0.6580386857348604,0.5012623528570914,
U04424,1,0,1,0.6884347203753667,,0.43519143467508503
U04425,2,4,1,0.4035648949145187,,
U04426,2,2,0,0.7254486708849358,0.45002343720384297,0.5001764301279734
U04427,2,1,1,0.4332563783153484,0.38899393423660117,0.380236580325349
U04428,2,2,0,0.6922691944264627,0.5530392932338214,0.5114198126300169
U04429,2,1,0,0.7051285828468666,0.5174063936552955,0.6366920493828454
U04430,3,1,1,0.4807451655022691,0.21027608871039827,0.5079270437722541
U04431,1,0,0,0.5319395712079634,,
U04432,1,2,0,0.6810669603309277,0.4863780708114165,0.5449404273999263
U04433,1,1,0,0.8490260522538097,0.538426114619219,
U04434,0,4,1,0.643548552532116,,
U04435,2,4,1,0.4685948258981944,,
U04436,2,1,1,0.5949673097070175,0.4432131469900965,0.4557101773994423
U04437,2,2,1,0.750740758559391,,
U04438,3,2,1,0.4445223033052514,,
U04439,4,1,0,0.5081587602715836,0.27394828485277817,
U04440,2,4,0,0.6080175840438992,0.5105767501213925,0.6123515431478103
U04441,0,2,0,0.7216566752255142,0.45603036702238176,
U04442,3,4,1,0.4553685144356598,,
U04443,2,0,2,0.5806394990466935,,
U04444,2,1,1,0.5645237302746205,0.3765822861035511,
U04445,1,0,0,0.7309935991046179,0.40398430807776287,
U04446,4,1,2,0.6579813193131058,,
U04447,2,2,0,0.6057602762303701,0.32097220974997603,
U04448,3,4,2,0.6669884732245477,,
U04449,2,1,0,0.7039688275994657,0.47962951050250313,0.4783529168157429
U04450,1,2,1,0.7911167870013666,0.4958139796582003,0.5942519705442186
U04451,1,1,1,0.5411538036184589,0.33789286881066927,
U04452,1,4,1,0.4542165017824261,,
U04453,3,4,1,0.6029620254851501,,
U04454,3,1,0,0.6296929781171465,,
U04455,0,3,1,0.6277776013597439,,
U04456,2,2,0,0.5942086147122122,0.37308853022701904,0.42324673823020514
U04457,1,1,1,0.5760950974909101,,
U04458,2,2,1,0.5164593313984991,0.3842204303297411,0.4023467641672547
U04459,1,4,2,0.6323742266365684,,
U04460,1,3,1,0.5102881614926862,,
U04461,1,4,0,0.5831409083593413,0.20209308466189296,
U04462,1,0,0,0.6697286091207701,0.4069686399393378,
U04463,4,4,1,0.43928243064181355,0.2432276895012837,
U04464,2,4,1,0.5154783858913025,,
U04465,1,4,1,0.6350530832030277,0.40078716055166347,0.48040705088068136
U04466,2,1,0,0.5689934160102168,,
U04467,2,2,0,0.812417658967234,0.46457411885221767,
U04468,2,4,1,0.4918224441757501,,
U04469,0,3,0,0.6710303368786181,,0.5592542161556155
U04470,0,1,1,0.522007365248784,0.33027770648846744,0.4083859849094842
U04471,0,0,0,0.5188005092149942,0.31845133044733354,
U04472,4,3,0,0.7313687051638337,,
U04473,2,0,0,0.8635751947677901,0.5497554720696175,
U04474,2,2,0,0.7827267714807649,0.5506940685581994,0.5984740559590582
U04475,1,2,1,0.6771876598923914,0.49582387403273376,
U04476,1,4,2,0.473752078522983,0.35727529160068155,
U04477,1,0,1,0.69042764705164,0.46103354788542134,
U04478,2,1,0,0.7484611770056616,0.38799935746638486,
U04479,1,4,1,0.3820370389731629,0.22031223331328387,
U04480,1,1,2,0.5310056711868898,0.35433883078498657,
U04481,2,2,0,0.7249018013323021,0.43011512712578714,0.5330754407477247
U04482,1,4,0,0.672435450939757,,
U04483,1,4,1,0.44074582616522145,0.3170116251993362,0.3873681584826489
U04484,1,1,0,0.5029676412877081,0.3961750336209964,0.4843951154862917
U04485,2,3,0,0.5740129334352201,0.4612088638759727,
U04486,1,1,0,0.7716771147504611,0.5882336818375908,
U04487,2,1,1,0.5729650248150907,0.34911100398213885,
U04488,2,1,1,0.7783915659973653,0.584779878714642,
U04489,3,3,1,0.4493422764690751,,
U04490,1,3,1,0.6533381536767774,0.4924842089941706,
U04491,2,0,1,0.682271268723295,0.43276323279190543,0.5030010406440916
U04492,1,2,1,0.5165067916585514,0.3235307818905558,
U04493,1,1,1,0.5676875869269489,0.3746182098411301,
U04494,3,3,1,0.6278228190256882,,
U04495,1,1,1,0.7983209290596279,0.49031811626158023,
U04496,1,1,2,0.4843442694149307,0.3637742462927474,0.47066012322847905
U04497,1,1,1,0.6807085283865999,0.4056495089806805,
U04498,2,0,1,0.6841604129002276,0.4923537290221482,
U04499,2,2,1,0.5156747037605017,,
U04500,1,4,0,0.6696941955464669,0.39489869129713423,
U04501,1,3,2,0.5982216512186154,0.37388292852111493,0.4788965888883496
U04502,1,4,1,0.4433312805031736,0.37197039323184433,0.46143212118162125
U04503,2,1,1,0.5074193969984546,0.2850095530056751,
U04504,2,4,2,0.6917234713861997,,
U04505,1,0,1,0.5706561665556724,0.32401403842045834,0.36695506840513076
U04506,2,2,1,0.6523023635617072,0.4464409834636508,
U04507,1,4,1,0.7667713470443904,0.5310092984290685,
U04508,2,0,1,0.5376421941513781,0.36472309423354743,
U04509,1,1,2,0.8155022015731365,0.5231297902204322,
U04510,0,0,1,0.4983815312643146,,
U04511,2,3,2,0.6000300972933301,,
U04512,1,1,2,0.7156324664355811,0.38079817010899225,0.5187410548951484
U04513,2,2,0,0.5116165984564457,0.3398995507315779,
U04514,1,0,1,0.6642036262808301,,
U04515,1,1,1,0.5486867681621862,0.3495217320941309,0.37879785709969177
U04516,1,3,1,0.46801577784373927,,
U04517,1,4,1,0.6230076757924551,0.36426887810771325,
U04518,0,4,0,0.7643808191595018,0.47304921145163303,
U04519,2,1,1,0.6713467357703333,0.4902691673290475,
U04520,2,1,2,0.7308716958057325,0.3920705600906346,
U04521,0,2,1,0.6559040147947192,0.3358240974678188,0.45893491026619426
U04522,1,0,0,0.5061305927735231,0.3719371020647259,
U04523,0,3,0,0.6781223329748558,0.43667767662600027,0.5528718492231655
U04524,1,1,1,0.8123496815584136,,0.5800217328175807
U04525,3,1,1,0.6631739575667245,0.36953963174720805,0.5473260376563871
U04526,1,1,1,0.4747912784670066,0.3896492754100902,
U04527,1,4,1,0.6108536309454815,,
U04528,0,3,1,0.44407728321152246,0.3179218037223197,0.38280011417471244
U04529,1,0,1,0.5301198910876382,,
U04530,2,4,1,0.6663382398903267,,
U04531,2,2,2,0.5018274869379199,0.3740727473395071,0.48088280685430596
U04532,2,2,1,0.6645440863226884,0.5033517868138514,
U04533,2,1,1,0.6696737166261989,0.3412314495938661,
U04534,2,2,1,0.6350947828058963,0.43407907282789315,
U04535,1,4,1,0.4156387020479673,,
U04536,1,1,1,0.6671318339311225,,
U04537,1,1,2,0.7619961742332721,,0.7778295032660728
U04538,1,4,1,0.6480512350431202,0.42659252639643314,
U04539,2,4,1,0.6978420635760599,,
U04540,2,1,1,0.6554497898799382,,
U04541,2,1,1,0.6489020957753484,,
U04542,1,2,1,0.4637168632076596,0.3380102106664134,0.39074636670499935
U04543,2,3,0,0.5543784163496138,0.35174955979883793,0.4851509733529597
U04544,2,2,1,0.6147031643549936,0.41338351365971243,
U04545,1,1,1,0.7078474114227421,0.38996397114746356,
U04546,3,1,0,0.7660484802638848,0.36198459177693765,
U04547,2,1,1,0.49778645078367556,,
U04548,1,1,1,0.6265743698467439,,
U04549,1,0,2,0.6915444905603011,0.4853595042895717,0.554998595401816
U04550,3,0,1,0.4163361404147458,0.16718168095073863,0.613004119496813
U04551,0,2,0,0.7014106304970077,0.3880660713663111,0.6087631340181715
U04552,2,0,1,0.6609323128632243,0.3870333728137595,
U04553,2,1,1,0.7818979052180911,0.6136286236097489,
U04554,0,4,1,0.5154970509876862,0.3464265433978818,
U04555,1,0,1,0.6228999311240973,0.42071221547703425,
U04556,1,4,1,0.5961260199325586,0.40288556029012096,
U04557,1,1,1,0.5002162124581726,0.44992260831786707,0.42628269720495854
U04558,1,4,0,0.5220470939432258,0.28273293857963233,
U04559,0,1,0,0.8335252678843551,0.4464063346037323,0.6269906397042917
U04560,4,1,1,0.614632733205598,,
U04561,1,2,0,0.8274435703562273,0.6192513105167906,0.6083637846974523
U04562,2,2,0,0.708608359308266,0.5543953601852106,0.5475549722599552
U04563,0,1,0,0.5314742071687335,0.343744890308291,
U04564,2,1,1,0.7087401312897977,,
U04565,2,2,0,0.7360248464299195,0.4422795607207255,
U04566,0,1,1,0.6254545299315987,,
U04567,2,4,1,0.535600124712013,0.31123112744074477,0.43460616673688895
U04568,2,1,1,0.6931746897204905,,0.4180900340074574
U04569,2,1,0,0.6436578511053573,,
U04570,0,2,2,0.5269720763836003,0.30481019883853233,
U04571,1,2,2,0.6771102571748231,0.45256256603836825,0.5953731738088296
U04572,1,1,1,0.7703575845508497,0.6168623845005895,
U04573,2,4,2,0.5304242631269012,,
U04574,3,1,1,0.5283305762871909,0.2963847270281927,
U04575,3,1,1,0.5242515606125631,,
U04576,2,3,1,0.6316289713173288,,
U04577,1,0,1,0.5018936919925603,0.316366144507555,
U04578,2,4,0,0.5012541732486514,0.31801634091898473,
U04579,4,2,1,0.5841686211343576,,
U04580,1,2,2,0.6544065772289481,,0.5465382241238891
U04581,0,2,1,0.658145632526693,,
U04582,2,1,1,0.49278510246825563,0.3255419674627598,
U04583,3,1,2,0.8518541148052651,,
U04584,3,0,1,0.5612301187808105,,
U04585,1,4,0,0.6343631190447093,,
U04586,4,3,0,0.4987729266875452,0.24616405528593013,
U04587,2,0,1,0.5296502144277174,,
U04588,2,3,0,0.705181435729592,0.3213733513571365,
U04589,1,1,1,0.48073025078665543,0.4088502574336719,
U04590,1,2,0,0.6750940504538263,,
U04591,1,4,1,0.4629413230706012,0.3694410636454751,
U04592,2,3,1,0.49471640968014124,0.38187757274067136,
U04593,1,1,1,0.5369155638867954,0.3641979854029101,
U04594,2,4,1,0.6904887462700384,0.4265484687216193,
U04595,1,2,0,0.9889004253648831,0.9641913773969947,0.7635668388780483
U04596,1,4,2,0.5972541446706666,0.42287608812396305,
U04597,1,4,0,0.859716325371627,0.8287235254148078,
U04598,2,3,1,0.7604628681039327,0.4867886834287238,0.5530930243970261
U04599,1,4,2,0.4506693051799119,0.3822936408715646,
U04600,2,0,1,0.4928409061836333,0.30214420790022084,0.4066595143758941
U04601,2,1,0,0.6435365571100155,0.45483668026076196,
U04602,3,2,0,0.6600061748213888,,0.5398076738030317
U04603,0,0,1,0.6557697579067152,0.4464799269293247,
U04604,2,4,0,0.6259358235325542,0.4388489361406998,
U04605,3,1,1,0.5127342514753105,,
U04606,0,0,0,0.8442376494000357,0.49774309866035865,
U04607,3,1,0,0.7401546268604978,0.46211317005486857,0.5715254596647045
U04608,2,1,2,0.5853044037631774,,
U04609,4,0,0,0.5139956129659365,0.24748740169049913,0.5445862088144295
U04610,2,1,1,0.5186008104003591,0.35797861884770177,
U04611,2,1,0,0.4962122712138182,,
U04612,2,0,1,0.6338746858397188,0.4774301876942819,
U04613,1,1,1,0.6499528802753196,,
U04614,2,4,2,0.7130588700667176,0.4682272485277069,
U04615,2,1,2,0.8017728580156177,0.498617169406864,0.6481811973274132
U04616,2,0,0,0.5597573011519043,,
